SNP,Chr,BP,effect_allele,other_allele,Probe,Probe_Chr,Probe_bp,Gene,p,samplesize,Z_score,eaf,se,beta
rs1039125,1,65428280,C,T,ENSG00000162434,1,65365549,JAK1,2.3873e-05,26110,4.2253,0.270911528150134,0.00984304068369241,0.0415897998008056
rs1041624,1,65374870,T,C,ENSG00000162434,1,65365549,JAK1,2.1694e-07,26490,-5.1842,0.132918082295206,0.012790918323573,-0.0663106787730669
rs1048007,1,65297240,G,A,ENSG00000162434,1,65365549,JAK1,4.7169e-06,26280,-4.5768,0.396080669710807,0.00891493167610656,-0.0408018592952045
rs10493367,1,65206148,G,A,ENSG00000162434,1,65365549,JAK1,2.5514e-05,26609,4.2104,0.103649141267992,0.0142168778485002,0.0598587424933253
rs10493368,1,65220035,A,T,ENSG00000162434,1,65365549,JAK1,1.999e-05,26491,4.2652,0.102223396625269,0.0143359824981098,0.0611458325509378
rs10493369,1,65221656,A,G,ENSG00000162434,1,65365549,JAK1,2.792e-05,26491,4.1899,0.103072741685856,0.0142837239120097,0.0598473748189296
rs10493370,1,65245340,C,T,ENSG00000162434,1,65365549,JAK1,6.957e-06,26494,4.495,0.104986034573866,0.0141665802118258,0.0636787780521568
rs10493371,1,65245638,C,T,ENSG00000162434,1,65365549,JAK1,7.1895e-06,26609,4.4881,0.105603367281747,0.0140994589021006,0.0632797814985177
rs10789166,1,65312813,G,A,ENSG00000162434,1,65365549,JAK1,3.7658e-05,26493,-4.1212,0.153172536141622,0.0120584739133876,-0.0496953826918528
rs10889498,1,65214714,G,C,ENSG00000162434,1,65365549,JAK1,2.1898e-05,26493,4.2447,0.102045823425056,0.0143465375557154,0.060896747962745
rs10889511,1,65415951,C,T,ENSG00000162434,1,65365549,JAK1,2.7215e-05,25282,4.1957,0.271359069693853,0.00999767900459557,0.0419472617995816
rs11208518,1,65223510,T,C,ENSG00000162434,1,65365549,JAK1,1.6744e-05,26491,4.3045,0.102280019629308,0.0143323746336612,0.0616937066105945
rs11208519,1,65223552,C,T,ENSG00000162434,1,65365549,JAK1,1.5504e-05,26491,4.3216,0.102280019629308,0.0143323347591901,0.0619386178953158
rs11208520,1,65227239,A,G,ENSG00000162434,1,65365549,JAK1,2.7239e-05,26491,4.1954,0.101562794911479,0.014377401765969,0.0603189513689464
rs11208521,1,65228129,A,G,ENSG00000162434,1,65365549,JAK1,3.1936e-05,26491,4.1593,0.105903891887811,0.0141138664310921,0.0587038046468413
rs11208523,1,65249429,G,A,ENSG00000162434,1,65365549,JAK1,6.3676e-06,26494,4.5139,0.104344379859591,0.0142049347699446,0.0641196550580527
rs11208534,1,65343066,G,A,ENSG00000162434,1,65365549,JAK1,9.5934e-07,26609,-4.8998,0.123041076327558,0.0131904680238087,-0.0646306552230577
rs11208535,1,65346645,C,T,ENSG00000162434,1,65365549,JAK1,1.098e-06,26493,-4.8731,0.120805495791341,0.0133241358026768,-0.0649298461800242
rs11208536,1,65362345,G,A,ENSG00000162434,1,65365549,JAK1,2.7589e-06,26494,-4.6879,0.123612893485317,0.013193235486886,-0.0618485686389731
rs11208577,1,65520854,C,G,ENSG00000162434,1,65365549,JAK1,3.7953e-05,26492,-4.1194,0.239015551864714,0.0101832782150264,-0.0419489962789797
rs12022913,1,65232343,C,T,ENSG00000162434,1,65365549,JAK1,1.2982e-05,26494,4.3605,0.106835509926776,0.0140582711045033,0.0613010911511868
rs12023256,1,65206623,T,C,ENSG00000162434,1,65365549,JAK1,2.2855e-05,26494,4.235,0.102041971767193,0.0143465292259675,0.0607575512719725
rs12027095,1,65236787,G,T,ENSG00000162434,1,65365549,JAK1,6.0167e-06,26494,4.5259,0.105099267758738,0.0141597679873835,0.0640856939340991
rs12029333,1,65235586,G,A,ENSG00000162434,1,65365549,JAK1,1.4287e-05,26494,4.3395,0.107552653430965,0.0140170002889822,0.0608267727540381
rs12038159,1,65212345,A,G,ENSG00000162434,1,65365549,JAK1,1.8208e-05,26494,4.2859,0.101947610779799,0.0143522956630619,0.0615125039823168
rs12040026,1,65214219,A,G,ENSG00000162434,1,65365549,JAK1,2.529e-05,26608,4.2122,0.102412808177992,0.0142928447558228,0.0602043206804768
rs12043554,1,65214034,C,T,ENSG00000162434,1,65365549,JAK1,2.0206e-05,26493,4.2627,0.102064696334881,0.0143453203994932,0.0611497972669195
rs12049564,1,65221984,G,A,ENSG00000162434,1,65365549,JAK1,1.7723e-05,26491,4.2919,0.102298893963988,0.0143312323314798,0.0615082160434782
rs12063205,1,65372052,G,A,ENSG00000162434,1,65365549,JAK1,9.8213e-08,26492,-5.33,0.130133625245357,0.0129054709742052,-0.0687861602925138
rs12129819,1,65303659,T,C,ENSG00000162434,1,65365549,JAK1,2.9202e-05,25090,-4.1795,0.118333997608609,0.0138158218962067,-0.0577432276151957
rs12353950,1,65299088,C,A,ENSG00000162434,1,65365549,JAK1,1.321e-05,25090,-4.3565,0.120406536468713,0.0137121149706098,-0.0597368288694616
rs12738806,1,65519328,G,C,ENSG00000162434,1,65365549,JAK1,3.845e-05,26494,-4.1165,0.239978863138824,0.0101688785870849,-0.0418601887037351
rs12739954,1,65313414,A,G,ENSG00000162434,1,65365549,JAK1,2.2075e-05,25090,-4.2427,0.118593064966122,0.0138026049977271,-0.0585603122238569
rs142102613,1,65266909,A,G,ENSG00000162434,1,65365549,JAK1,5.6361e-06,26409,4.5397,0.104528759135143,0.0142166056021766,0.064539124452201
rs1553025,1,65364794,G,C,ENSG00000162434,1,65365549,JAK1,1.5367e-06,26494,-4.8063,0.123744998867668,0.013186905739866,-0.063380225057518
rs1556561,1,65297983,T,A,ENSG00000162434,1,65365549,JAK1,5.2886e-06,26494,-4.5528,0.38068996753982,0.00894337910207376,-0.0407174163759214
rs167454,1,65303101,T,C,ENSG00000162434,1,65365549,JAK1,7.3078e-11,26494,-6.5141,0.264569336453537,0.00984063457023045,-0.0641028776539382
rs17126970,1,65221766,C,T,ENSG00000162434,1,65365549,JAK1,1.9582e-05,26491,4.2697,0.102298893963988,0.0143312837078659,0.061190282047475
rs17127114,1,65335831,A,G,ENSG00000162434,1,65365549,JAK1,8.5489e-07,26494,-4.9223,0.121461462972749,0.0132926962657687,-0.0654306388289932
rs17390055,1,65304953,C,T,ENSG00000162434,1,65365549,JAK1,2.5582e-05,25087,-4.2094,0.118806553194882,0.0137927699252267,-0.0580592857232493
rs188698,1,65318584,C,T,ENSG00000162434,1,65365549,JAK1,3.038e-05,26494,-4.1705,0.329093379633124,0.0092422586046484,-0.0385448395106862
rs1926310,1,65188498,C,G,ENSG00000162434,1,65365549,JAK1,3.101e-07,26194,-5.1172,0.718866916087654,0.00971374936402561,-0.0497071982455918
rs1926312,1,65193698,T,A,ENSG00000162434,1,65365549,JAK1,3.3833e-05,26492,4.1462,0.0995772308621471,0.0145038569784,0.060135891803842
rs2132754,1,65373191,C,T,ENSG00000162434,1,65365549,JAK1,1.526e-07,26492,-5.2493,0.133077910312547,0.0127837675119642,-0.0671058308005534
rs2230588,1,65310489,C,T,ENSG00000162434,1,65365549,JAK1,2.529e-10,26608,-6.3252,0.267400781719784,0.00978674030153766,-0.061903089755286
rs2254002,1,65301669,A,C,ENSG00000162434,1,65365549,JAK1,6.5565e-06,26493,-4.5076,0.383478654738988,0.00893116888441345,-0.0402581368633821
rs2256443,1,65329440,G,T,ENSG00000162434,1,65365549,JAK1,3.8085e-05,26494,-4.1188,0.328961274250774,0.00924327892094211,-0.0380712172195764
rs2780816,1,65302413,A,C,ENSG00000162434,1,65365549,JAK1,7.8944e-11,26609,-6.5026,0.264252696456086,0.00982317501601012,-0.0638761778591074
rs2780818,1,65307994,G,T,ENSG00000162434,1,65365549,JAK1,5.1259e-10,26491,-6.215,0.267845683439659,0.00980337909531707,-0.0609280010773956
rs2780819,1,65308873,C,T,ENSG00000162434,1,65365549,JAK1,1.8977e-10,26493,-6.3692,0.267108292756577,0.00981123314858937,-0.0624897061699954
rs2780820,1,65309002,A,G,ENSG00000162434,1,65365549,JAK1,2.23e-10,26608,-6.3446,0.267381990378833,0.00978691354277549,-0.0620940516634934
rs2780822,1,65312583,T,C,ENSG00000162434,1,65365549,JAK1,1.9453e-10,26494,-6.3655,0.267249188495508,0.00980941336680952,-0.062441820786426
rs2780824,1,65313682,A,C,ENSG00000162434,1,65365549,JAK1,1.0676e-05,26609,-4.403,0.386448194220001,0.00889900224805177,-0.0391823068981719
rs2780827,1,65328805,T,C,ENSG00000162434,1,65365549,JAK1,3.5004e-05,25090,-4.138,0.119350338780391,0.0137649016418212,-0.0569591629938561
rs2780828,1,65329167,C,T,ENSG00000162434,1,65365549,JAK1,4.3812e-05,26494,-4.0863,0.328961274250774,0.00924332540896219,-0.0377710006186422
rs2780831,1,65346187,T,C,ENSG00000162434,1,65365549,JAK1,3.2651e-06,26493,-4.6534,0.297191711018005,0.00950178578901145,-0.0442156099905859
rs2780833,1,65354321,A,G,ENSG00000162434,1,65365549,JAK1,2.5813e-06,26494,-4.7015,0.123405299313052,0.0132027323488718,-0.0620726461382207
rs2780885,1,65331372,T,C,ENSG00000162434,1,65365549,JAK1,1.6118e-10,26494,-6.3943,0.266418811806447,0.00981905841830877,-0.0627860052441918
rs2780889,1,65298791,T,A,ENSG00000162434,1,65365549,JAK1,3.9841e-05,26097,-4.1083,0.385025098670345,0.00899240999218886,-0.0369435179709095
rs2780891,1,65302788,C,T,ENSG00000162434,1,65365549,JAK1,6.6832e-11,26494,-6.5274,0.264550464256058,0.00984082713791093,-0.0642350150599998
rs2780894,1,65309376,T,C,ENSG00000162434,1,65365549,JAK1,3.1217e-05,25089,-4.1643,0.120291761329666,0.0137184806666456,-0.0571278690401124
rs2780895,1,65309400,T,C,ENSG00000162434,1,65365549,JAK1,2.5192e-10,26607,-6.3257,0.267636336302477,0.00978418804263739,-0.0618918383013113
rs2780896,1,65311117,T,C,ENSG00000162434,1,65365549,JAK1,9.9816e-07,24938,-4.892,0.244466276365386,0.0104138064438974,-0.050944341123546
rs2780899,1,65314080,T,C,ENSG00000162434,1,65365549,JAK1,2.7651e-05,26494,-4.192,0.328470597116328,0.00924669406060476,-0.0387621415020551
rs2780900,1,65318514,T,G,ENSG00000162434,1,65365549,JAK1,3.9669e-05,25090,-4.1093,0.119410123555201,0.0137619873979391,-0.0565521348143513
rs2780902,1,65329100,T,C,ENSG00000162434,1,65365549,JAK1,1.8682e-10,26489,-6.3717,0.26592170334856,0.00982588278203247,-0.0626075773222763
rs310196,1,65351622,C,A,ENSG00000162434,1,65365549,JAK1,2.7589e-06,26494,-4.688,0.123348682720616,0.0132053671283712,-0.0619067610978044
rs310197,1,65351378,A,C,ENSG00000162434,1,65365549,JAK1,1.6058e-06,26481,-4.7974,0.126279219062724,0.0130760595904012,-0.0627310882789907
rs310198,1,65351068,T,C,ENSG00000162434,1,65365549,JAK1,4.924e-06,26609,-4.5678,0.124055770603931,0.0131447947164383,-0.060042793305747
rs310204,1,65348093,C,A,ENSG00000162434,1,65365549,JAK1,2.0062e-06,26492,-4.7526,0.123282500377472,0.0132087588800664,-0.0627759474534035
rs310207,1,65347041,G,A,ENSG00000162434,1,65365549,JAK1,3.41e-05,26485,-4.1441,0.332886539550689,0.00921714216640528,-0.0381967588518001
rs310208,1,65345925,G,A,ENSG00000162434,1,65365549,JAK1,3.2054e-06,26494,-4.6571,0.297199365894165,0.00950152982097346,-0.0442495745292555
rs310209,1,65345616,A,C,ENSG00000162434,1,65365549,JAK1,4.3525e-06,26609,-4.5936,0.297343004246683,0.00947977532030803,-0.043546295911367
rs310211,1,65319920,C,T,ENSG00000162434,1,65365549,JAK1,2.7047e-05,26494,-4.1968,0.329055635238167,0.00924249031501518,-0.0387888833540557
rs310212,1,65319411,A,C,ENSG00000162434,1,65365549,JAK1,3.5065e-05,26494,-4.1376,0.329093379633124,0.00924230624956194,-0.0382409663381875
rs310213,1,65318351,C,G,ENSG00000162434,1,65365549,JAK1,1.9377e-10,26494,-6.3661,0.266588661583755,0.00981713307516789,-0.0624968508698263
rs310214,1,65317313,C,T,ENSG00000162434,1,65365549,JAK1,3.1853e-05,26493,-4.1597,0.329521005548636,0.00923939459444768,-0.038433109694524
rs310215,1,65316988,C,T,ENSG00000162434,1,65365549,JAK1,1.9478e-10,26493,-6.3652,0.26693843656815,0.00981322647759024,-0.0624631491751574
rs310216,1,65316675,A,G,ENSG00000162434,1,65365549,JAK1,2.4997e-10,26609,-6.3268,0.267071291668233,0.0097903866216727,-0.0619418180779988
rs310217,1,65316165,G,T,ENSG00000162434,1,65365549,JAK1,3.2048e-05,26494,-4.1584,0.32958405676757,0.00923877283724479,-0.0384185129663988
rs310218,1,65315868,C,T,ENSG00000162434,1,65365549,JAK1,3.1908e-05,26494,-4.1593,0.32958405676757,0.00923877153288001,-0.0384268224367078
rs310219,1,65315298,T,C,ENSG00000162434,1,65365549,JAK1,2.1927e-10,26609,-6.3471,0.267428313728438,0.00978618583072457,-0.0621139000861919
rs310220,1,65314566,C,T,ENSG00000162434,1,65365549,JAK1,3.4822e-05,26494,-4.1394,0.329659545557485,0.00923826257888198,-0.0382408641190241
rs310221,1,65314476,G,A,ENSG00000162434,1,65365549,JAK1,3.0999e-05,26494,-4.166,0.329640673360006,0.00923835848739685,-0.0384870014584953
rs310222,1,65328136,T,C,ENSG00000162434,1,65365549,JAK1,3.4011e-05,26494,-4.1447,0.329093379633124,0.00924229599939658,-0.038306544228699
rs310224,1,65325970,T,C,ENSG00000162434,1,65365549,JAK1,3.4974e-05,26609,-4.1382,0.329099176970198,0.00922228333663638,-0.0381636529036687
rs310225,1,65324683,A,G,ENSG00000162434,1,65365549,JAK1,1.9759e-10,26609,-6.3632,0.266827013416513,0.0097931503772491,-0.0623157744805115
rs310227,1,65323142,T,C,ENSG00000162434,1,65365549,JAK1,1.266e-10,26494,-6.4311,0.266532044991319,0.00981764287064352,-0.0631382430653955
rs310228,1,65322232,A,C,ENSG00000162434,1,65365549,JAK1,3.5557e-05,25090,-4.1345,0.11933041052212,0.0137659031515743,-0.0569151265801841
rs310229,1,65321388,A,G,ENSG00000162434,1,65365549,JAK1,2.9049e-05,26608,-4.1808,0.329412206855081,0.00922016346078495,-0.0385476593968497
rs310230,1,65341002,A,G,ENSG00000162434,1,65365549,JAK1,4.8866e-06,26493,-4.5695,0.297323821386781,0.00950070619395631,-0.0434134769532834
rs310231,1,65340817,G,A,ENSG00000162434,1,65365549,JAK1,4.2944e-06,26493,-4.5965,0.297455931755558,0.00949944487399688,-0.0436641983633267
rs310233,1,65336806,G,A,ENSG00000162434,1,65365549,JAK1,1.4374e-12,26493,-7.0802,0.235515041709131,0.0102285752418338,-0.0724203584272315
rs310235,1,65335323,A,G,ENSG00000162434,1,65365549,JAK1,1.7586e-12,26493,-7.0522,0.23543955006983,0.0102297861445937,-0.0721424978489039
rs310236,1,65333857,C,G,ENSG00000162434,1,65365549,JAK1,3.855e-05,26493,-4.1159,0.327577095836636,0.00925342717562012,-0.0380861809121349
rs310241,1,65303338,G,A,ENSG00000162434,1,65365549,JAK1,1.5315e-10,26609,-6.4022,0.26613175993085,0.00980119641405856,-0.0627492196820857
rs310244,1,65305877,A,G,ENSG00000162434,1,65365549,JAK1,5.0248e-11,26494,-6.5701,0.218615535592964,0.010502309994307,-0.0690012268935964
rs310245,1,65306182,T,C,ENSG00000162434,1,65365549,JAK1,1.5989e-05,26607,-4.3145,0.388130942984929,0.00889235515399887,-0.0383660663119281
rs310249,1,65357317,G,C,ENSG00000162434,1,65365549,JAK1,2.9224e-06,26494,-4.6762,0.123499660300445,0.0131984569909234,-0.0617186245809558
rs310250,1,65357381,C,T,ENSG00000162434,1,65365549,JAK1,2.9654e-06,26609,-4.6731,0.124337630125146,0.0131317604185571,-0.0613660296119592
rs310252,1,65358035,T,C,ENSG00000162434,1,65365549,JAK1,2.8023e-06,26494,-4.6846,0.123518532497924,0.0131975711802073,-0.0618253419507993
rs310254,1,65358834,G,A,ENSG00000162434,1,65365549,JAK1,3.1437e-06,26609,-4.661,0.124281258220903,0.0131343433437749,-0.0612191743253349
rs310255,1,65359491,C,A,ENSG00000162434,1,65365549,JAK1,2.3538e-06,26494,-4.7204,0.123556276892881,0.0131957555599649,-0.0622892445452584
rs310256,1,65360912,T,C,ENSG00000162434,1,65365549,JAK1,2.2014e-06,26494,-4.7339,0.123688382275232,0.0131896691421535,-0.0624385747520404
rs310257,1,65360921,A,G,ENSG00000162434,1,65365549,JAK1,2.2123e-06,26494,-4.7328,0.123688382275232,0.0131896717320393,-0.0624240783733955
rs36121854,1,65357998,A,C,ENSG00000162434,1,65365549,JAK1,3.2619e-06,26494,-4.6534,0.119140182682872,0.0134045209899105,-0.0623765979744493
rs3790527,1,65246861,C,A,ENSG00000162434,1,65365549,JAK1,7.6411e-06,26609,4.4752,0.105471832838513,0.014107241242394,0.0631327260079614
rs3790529,1,65280620,A,G,ENSG00000162434,1,65365549,JAK1,5.4727e-06,26609,4.5458,0.105171182682551,0.014124848442584,0.0642087360502983
rs3790545,1,65347568,T,C,ENSG00000162434,1,65365549,JAK1,2.5387e-06,26609,-4.7049,0.120034574767936,0.0133322721970844,-0.0627270074600624
rs3915922,1,65368562,G,T,ENSG00000162434,1,65365549,JAK1,1.5584e-06,26494,-4.8036,0.123801615460104,0.0131843224862767,-0.063332211495079
rs4313429,1,65211593,C,T,ENSG00000162434,1,65365549,JAK1,2.597e-05,26494,4.2062,0.102589265494074,0.0143126380329184,0.0602018180940614
rs45598436,1,65335062,G,A,ENSG00000162434,1,65365549,JAK1,1.1242e-05,25090,-4.3918,0.118513351933041,0.0138062678274617,-0.0606343670446461
rs4915675,1,65427476,G,A,ENSG00000162434,1,65365549,JAK1,1.5336e-05,26225,4.3239,0.271248808388942,0.00981745555027618,0.0424496960538392
rs56125796,1,65366707,G,A,ENSG00000162434,1,65365549,JAK1,2.5402e-05,26494,-4.2112,0.104306635464634,0.0142079129220235,-0.0598323628972253
rs58510811,1,65311116,C,G,ENSG00000162434,1,65365549,JAK1,6.631e-06,21996,-4.5051,0.24472631387525,0.0110846086261888,-0.0499372703218432
rs6588104,1,65378728,G,T,ENSG00000162434,1,65365549,JAK1,6.6248e-06,26156,-4.5053,0.132455268389662,0.0128928916954569,-0.0580863449555419
rs6661723,1,65224687,G,A,ENSG00000162434,1,65365549,JAK1,2.3746e-05,26521,4.2265,0.103427472568908,0.0142538824797127,0.0602440343005056
rs6671355,1,65231009,A,T,ENSG00000162434,1,65365549,JAK1,1.7819e-05,26493,4.2908,0.107481221454724,0.0140214718158067,0.0601633312672635
rs6672608,1,65373798,A,G,ENSG00000162434,1,65365549,JAK1,1.9027e-07,26492,-5.2084,0.13302128944587,0.0127861735175941,-0.0665955061490372
rs74570412,1,65329669,C,A,ENSG00000162434,1,65365549,JAK1,7.8293e-06,26494,-4.4697,0.104910545783951,0.0141711391074207,-0.0633407404684382
rs74942083,1,64485953,T,C,ENSG00000162434,1,65365549,JAK1,4.3175e-05,22705,-4.0898,0.08465095793878,0.0168521390649911,-0.0689218783480006
rs7525150,1,65368010,A,G,ENSG00000162434,1,65365549,JAK1,1.4213e-06,26494,-4.822,0.123801615460104,0.0131842784565825,-0.063574590717641
rs7528403,1,65382792,T,G,ENSG00000162434,1,65365549,JAK1,1.8274e-05,26609,4.285,0.196963433424781,0.0108958338820942,0.0466886481847736
rs7549445,1,65519763,T,C,ENSG00000162434,1,65365549,JAK1,3.9327e-05,26609,-4.1113,0.24095230936901,0.0101328765812168,-0.0416592954883567
rs7550737,1,65369016,C,A,ENSG00000162434,1,65365549,JAK1,1.1126e-06,26494,-4.8704,0.123839359855062,0.013182436452345,-0.0642037384975012
rs76286105,1,65340837,C,T,ENSG00000162434,1,65365549,JAK1,6.1957e-06,26494,-4.5195,0.105250245338567,0.0141508176918291,-0.0639546205582216
rs80309750,1,65229965,C,A,ENSG00000162434,1,65365549,JAK1,1.2623e-06,24721,-4.8455,0.0307228671979289,0.0260489961155525,-0.12622041067791
rs831578,1,65344284,C,A,ENSG00000162434,1,65365549,JAK1,8.0695e-09,22652,-5.7669,0.243687091647537,0.0109356884812029,-0.0630650219022488
rs872800,1,65295448,G,A,ENSG00000162434,1,65365549,JAK1,7.3681e-07,25942,4.9515,0.119824994217871,0.0135120089768327,0.0669047124487869
rs928509,1,65281889,C,A,ENSG00000162434,1,65365549,JAK1,3.8189e-06,26494,4.6211,0.103966935910017,0.0142274360604465,0.0657464047789291
rs974019,1,65374552,A,G,ENSG00000162434,1,65365549,JAK1,2.3865e-07,26606,-5.1664,0.133785612267909,0.0127279971564521,-0.0657579245090943
rs998125,1,65211521,G,A,ENSG00000162434,1,65365549,JAK1,3.0327e-05,26494,4.1712,0.102608137691553,0.0143115513701547,0.0596963430751892
