SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,chr,pos,se.outcome,samplesize.outcome,pval.outcome,outcome,originalname.outcome,outcome.deprecated,mr_keep.outcome,data_source.outcome,proxy.outcome,target_snp.outcome,proxy_snp.outcome,target_a1.outcome,target_a2.outcome,proxy_a1.outcome,proxy_a2.outcome,samplesize.exposure,se.exposure,exposure,mr_keep.exposure,pval.exposure,pval_origin.exposure,id.exposure,data_source.exposure,action,mr_keep
rs10115312,T,G,T,G,0.188736299438659,-4.23097e-05,0.537125816314975,0.527429,FALSE,FALSE,FALSE,ukb-b-15748,9,5003973,0.00018579,463010,0.82,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,31566,0.00791088446707822,exposure,TRUE,8.40443479905634e-126,inferred,k8vHRz,textfile,2,TRUE
rs10156618,C,G,C,G,-0.160865530245747,-1.80284e-05,0.628121733070043,0.645102,FALSE,TRUE,FALSE,ukb-b-15748,9,4988048,0.000195915,463010,0.93,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,30902,0.00827233753873491,exposure,TRUE,3.13845424088374e-84,inferred,k8vHRz,textfile,2,TRUE
rs10758678,T,C,T,C,0.0641812443102449,-0.000145156,0.428900955336001,0.453443,FALSE,FALSE,FALSE,ukb-b-15748,9,5271598,0.000189451,463010,0.44,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,29569,0.00830030059363779,exposure,TRUE,1.05537716511443e-14,inferred,k8vHRz,textfile,2,TRUE
rs10815093,C,T,C,T,0.0349066376304062,-0.0001778,0.660584764553347,0.31493,FALSE,FALSE,FALSE,ukb-b-15748,9,4842061,0.000201472,463010,0.38,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,31684,0.00838718797434012,exposure,TRUE,3.15610565372619e-05,inferred,k8vHRz,textfile,2,TRUE
rs10815130,G,A,G,A,-0.0665889305616671,-0.00042532,0.348812095032397,0.334752,FALSE,FALSE,FALSE,ukb-b-15748,9,4944089,0.000205644,463010,0.0389996,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,30077,0.00854635571605816,exposure,TRUE,6.62183135202404e-15,inferred,k8vHRz,textfile,2,TRUE
rs10815141,T,C,T,C,-0.129489160784836,-0.000116456,0.625784509000714,0.374695,FALSE,FALSE,FALSE,ukb-b-15748,9,4962247,0.000195864,463010,0.55,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,31684,0.00817673072528533,exposure,TRUE,1.74808656793543e-56,inferred,k8vHRz,textfile,2,TRUE
rs10815143,A,G,A,G,0.213636823569218,-0.000524985,0.288372970932427,0.262235,FALSE,FALSE,FALSE,ukb-b-15748,9,5009541,0.000210753,463010,0.0129999,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,31565,0.0087030680999221,exposure,TRUE,4.62188565949617e-133,inferred,k8vHRz,textfile,2,TRUE
rs10815228,C,T,C,T,0.0492972779373349,-0.000137412,0.226775833370822,0.236954,FALSE,FALSE,FALSE,ukb-b-15748,9,5477766,0.000218015,463010,0.53,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,TRUE,rs10815228,rs12685848,C,T,A,G,27304,0.0102149353372016,exposure,TRUE,1.39302507718223e-06,inferred,k8vHRz,textfile,2,TRUE
rs10974808,G,A,G,A,-0.0490712895845349,0.000109092,0.137028913260219,0.1437,FALSE,FALSE,FALSE,ukb-b-15748,9,4840380,0.000263759,463010,0.68,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,30150,0.0118389562075164,exposure,TRUE,3.39962036380552e-05,inferred,k8vHRz,textfile,2,TRUE
rs10974835,C,T,C,T,0.064860994010612,7.02774e-05,0.489313509118365,0.498352,FALSE,FALSE,FALSE,ukb-b-15748,9,4887651,0.000186328,463010,0.709999,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,30902,0.00803829396587086,exposure,TRUE,7.08762659053885e-16,inferred,k8vHRz,textfile,2,TRUE
rs10974967,C,A,C,A,-0.216822283934969,-2.46456e-05,0.0918766487764941,0.101482,FALSE,FALSE,FALSE,ukb-b-15748,9,5123706,0.00030806,463010,0.94,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,27061,0.0148227188098586,exposure,TRUE,1.87002593633495e-48,inferred,k8vHRz,textfile,2,TRUE
rs10975024,T,A,T,A,0.201651930891678,-0.000714639,0.290014016744327,0.267893,FALSE,TRUE,FALSE,ukb-b-15748,9,5246403,0.000210077,463010,0.000669993,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,31472,0.00871006456969185,exposure,TRUE,1.40079143470387e-118,inferred,k8vHRz,textfile,2,TRUE
rs10975041,G,A,G,A,0.0699492077269689,-0.00026501,0.120861362696832,0.141636,FALSE,FALSE,FALSE,ukb-b-15748,9,5291710,0.000266067,463010,0.32,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,31684,0.0121805435991727,exposure,TRUE,9.31787233613566e-09,inferred,k8vHRz,textfile,2,TRUE
rs10975275,T,C,T,C,0.0336553702264084,-0.000125697,0.620601781938991,0.349342,FALSE,FALSE,FALSE,ukb-b-15748,9,5771730,0.000194591,463010,0.52,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,31563,0.00820022665230945,exposure,TRUE,4.05716369439411e-05,inferred,k8vHRz,textfile,2,TRUE
rs113657238,C,T,C,T,0.197943922027341,-0.000377029,0.116859828608101,0.110403,FALSE,FALSE,FALSE,ukb-b-15748,9,5180065,0.000300219,463010,0.21,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,31564,0.0123389511430689,exposure,TRUE,6.48169589355971e-58,inferred,k8vHRz,textfile,2,TRUE
rs12001578,C,T,C,T,0.147991697318492,-7.14098e-05,0.493320534357251,0.497808,FALSE,FALSE,FALSE,ukb-b-15748,9,5273896,0.000190039,463010,0.709999,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,30077,0.00811046732714921,exposure,TRUE,2.18588142070295e-74,inferred,k8vHRz,textfile,2,TRUE
rs12684204,G,A,G,A,0.0669113376645863,-0.000303047,0.699200913242009,0.312901,FALSE,FALSE,FALSE,ukb-b-15748,9,5274648,0.000199372,463010,0.13,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,31355,0.00869927422962534,exposure,TRUE,1.45306295795973e-14,inferred,k8vHRz,textfile,2,TRUE
rs148462161,A,G,A,G,-0.214490019320081,8.39666e-05,0.073810770532082,0.095351,FALSE,FALSE,FALSE,ukb-b-15748,9,4998983,0.000324595,463010,0.8,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,29902,0.0155903167867248,exposure,TRUE,4.56597959798446e-43,inferred,k8vHRz,textfile,2,TRUE
rs2297136,G,A,G,A,-0.0510192420744935,8.23042e-05,0.495395738203957,0.489313,FALSE,FALSE,FALSE,ukb-b-15748,9,5467955,0.00019053,463010,0.67,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,31355,0.00798173374131625,exposure,TRUE,1.63729898936176e-10,inferred,k8vHRz,textfile,2,TRUE
rs2381194,A,G,A,G,0.112506482124368,-0.000333721,0.13888158141982,0.141611,FALSE,FALSE,FALSE,ukb-b-15748,9,4959331,0.000266787,463010,0.21,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,31684,0.0114697198617972,exposure,TRUE,1.02984033388935e-22,inferred,k8vHRz,textfile,2,TRUE
rs34189221,C,T,C,T,0.0433694835459699,-0.000233719,0.181855763087677,0.202907,FALSE,FALSE,FALSE,ukb-b-15748,9,5278818,0.000232194,463010,0.31,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,31684,0.0102959151878949,exposure,TRUE,2.52783505196003e-05,inferred,k8vHRz,textfile,2,TRUE
rs3824439,T,C,T,C,0.0451803572384347,0.000102071,0.290296803652968,0.288242,FALSE,FALSE,FALSE,ukb-b-15748,9,5439775,0.000211304,463010,0.630001,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,31355,0.0087940589455066,exposure,TRUE,2.782693988148e-07,inferred,k8vHRz,textfile,2,TRUE
rs59966455,C,A,C,A,0.131298610920315,-0.000346978,0.124928301020993,0.110448,FALSE,FALSE,FALSE,ukb-b-15748,9,5271028,0.000297271,463010,0.24,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,31226,0.0120796558154374,exposure,TRUE,1.61257820815318e-27,inferred,k8vHRz,textfile,2,TRUE
rs62541502,C,A,C,A,-0.0681811659022718,-0.000589994,0.118540746612313,0.139076,FALSE,FALSE,FALSE,ukb-b-15748,9,4941884,0.000268012,463010,0.0280001,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,31568,0.0123059590113296,exposure,TRUE,3.01609239406631e-08,inferred,k8vHRz,textfile,2,TRUE
rs62541511,T,G,T,G,0.133039066877419,-0.000158269,0.193778538812785,0.178541,FALSE,FALSE,FALSE,ukb-b-15748,9,4977563,0.000244286,463010,0.52,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,31355,0.0100750535318535,exposure,TRUE,8.23180573607179e-40,inferred,k8vHRz,textfile,2,TRUE
rs6476941,T,C,T,C,0.200571702052002,-0.000275788,0.466582549514415,0.457881,FALSE,FALSE,FALSE,ukb-b-15748,9,5133609,0.0001875,463010,0.14,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,31229,0.00793991188272933,exposure,TRUE,8.53148490837118e-141,inferred,k8vHRz,textfile,2,TRUE
rs7035015,C,G,C,G,0.117954584845313,-0.000148871,0.670170751539087,0.671417,FALSE,TRUE,FALSE,ukb-b-15748,9,4942546,0.000202097,463010,0.46,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,30902,0.00852932432193339,exposure,TRUE,1.69663478418938e-43,inferred,k8vHRz,textfile,2,TRUE
rs7854773,C,A,C,A,-0.0689603623936724,6.64063e-06,0.556338028169014,0.524551,FALSE,FALSE,FALSE,ukb-b-15748,9,5298526,0.000186002,463010,0.97,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,TRUE,rs7854773,rs6476959,A,C,T,C,27156,0.00862673101574625,exposure,TRUE,1.30841954322599e-15,inferred,k8vHRz,textfile,2,TRUE
rs7870226,G,A,G,A,0.0349615359273225,-0.000234694,0.643106971626189,0.368851,FALSE,FALSE,FALSE,ukb-b-15748,9,5530017,0.00019404,463010,0.23,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,30521,0.00844603950507863,exposure,TRUE,3.48215345004464e-05,inferred,k8vHRz,textfile,2,TRUE
rs7870381,C,A,C,A,0.0570317232543575,0.000272318,0.404370865904991,0.420895,FALSE,FALSE,FALSE,ukb-b-15748,9,4970909,0.000189358,463010,0.15,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,31683,0.00808822941546935,exposure,TRUE,1.77381319036265e-12,inferred,k8vHRz,textfile,2,TRUE
rs78745832,T,C,T,C,0.0992782219785311,-3.16634e-05,0.0853090601185436,0.100608,FALSE,FALSE,FALSE,ukb-b-15748,9,5458585,0.000310646,463010,0.92,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft ||  || ,TRUE,igd,NA,NA,NA,NA,NA,NA,NA,31057,0.0143527861758755,exposure,TRUE,4.61308087787699e-12,inferred,k8vHRz,textfile,2,TRUE
